432366,Gunshot_and_gunfire,/m/032s66
56013,Bowed_string_instrument,/m/0l14_3
413865,Bass_guitar,/m/018vs
147583,Boom,/m/07qqyl4
248726,Wind_instrument_and_woodwind_instrument,/m/085jw
99222,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
118187,Keys_jangling,/m/03v3yw
60004,Whoosh_and_swoosh_and_swish,/m/07rqsjt
378727,Run,/m/06h7j
89555,Camera,/m/0dv5r
433615,Wind,/m/03m9d0z
250842,Crushing,/m/07plct2
66032,Fart,/m/02_nn
348364,Cough,/m/01b_21
398509,Rattle,/m/07qn4z3
189496,Male_speech_and_man_speaking,/m/05zppz
28006,Toilet_flush,/m/01jt3m
87529,Boom,/m/07qqyl4
120359,Drawer_open_or_close,/m/0fqfqc
325867,Tap,/m/07qcpgn
357613,Trumpet,/m/07gql
354688,Wind_instrument_and_woodwind_instrument,/m/085jw
233020,Computer_keyboard,/m/01m2v
273395,Run,/m/06h7j
389630,Thump_and_thud,/m/07qnq_y
178857,Stream,/m/0j6m2
124873,Male_speech_and_man_speaking,/m/05zppz
345959,Meow,/m/07qrkrw
246661,Wind_instrument_and_woodwind_instrument,/m/085jw
93863,Male_speech_and_man_speaking,/m/05zppz
153364,Coin_(dropping),/m/0242l
222338,Gong,/m/0mbct
149042,Cough,/m/01b_21
357353,Trumpet,/m/07gql
27928,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
404402,Chewing_and_mastication,/m/03cczk
128298,Gunshot_and_gunfire,/m/032s66
358640,Wind_instrument_and_woodwind_instrument,/m/085jw
382350,Piano,/m/05r5c
355290,Wind_instrument_and_woodwind_instrument,/m/085jw
247848,Bowed_string_instrument,/m/0l14_3
222589,Screaming,/m/03qc9zr
354205,Bowed_string_instrument,/m/0l14_3
171086,Microwave_oven,/m/0fx9l
378393,Scissors,/m/01lsmm
248511,Wind_instrument_and_woodwind_instrument,/m/085jw
149211,Train,/m/07jdr
153649,Bowed_string_instrument,/m/0l14_3
50733,Drawer_open_or_close,/m/0fqfqc
148508,Piano,/m/05r5c
357591,Trumpet,/m/07gql
269315,Whoosh_and_swoosh_and_swish,/m/07rqsjt
160145,Clapping,/m/0l15bq
183049,Acoustic_guitar,/m/042v_gx
148582,Piano,/m/05r5c
248824,Wind_instrument_and_woodwind_instrument,/m/085jw
236098,Bark,/m/05tny_
371499,Piano,/m/05r5c
145975,Snare_drum,/m/06rvn
247007,Wind_instrument_and_woodwind_instrument,/m/085jw
13211,Snare_drum,/m/06rvn
372404,Bowed_string_instrument,/m/0l14_3
428300,Piano,/m/05r5c
128891,Bark,/m/05tny_
151573,Drawer_open_or_close,/m/0fqfqc
379099,Computer_keyboard,/m/01m2v
65729,Piano,/m/05r5c
383696,Bowed_string_instrument,/m/0l14_3
274846,Hammer,/m/03l9g
96189,Cough,/m/01b_21
324055,Electric_guitar,/m/02sgy
176992,Snare_drum,/m/06rvn
64676,Bass_guitar,/m/018vs
358123,Bowed_string_instrument,/m/0l14_3
250229,Wind,/m/03m9d0z
142788,Snare_drum,/m/06rvn
44914,Piano,/m/05r5c
21797,Skateboard,/m/06_fw
366212,Crushing,/m/07plct2
58794,Screaming,/m/03qc9zr
246762,Bowed_string_instrument,/m/0l14_3
65721,Piano,/m/05r5c
164888,Clapping,/m/0l15bq
159084,Tearing,/m/07qcx4z
148598,Piano,/m/05r5c
85323,Piano,/m/05r5c
377595,Zipper_(clothing),/m/01s0vc
359246,Wind_instrument_and_woodwind_instrument,/m/085jw
372699,Wind_instrument_and_woodwind_instrument,/m/085jw
213298,Walk_and_footsteps,/m/07pbtc8
105069,Skateboard,/m/06_fw
247358,Trumpet,/m/07gql
67571,Gunshot_and_gunfire,/m/032s66
337230,Camera,/m/0dv5r
56603,Boom,/m/07qqyl4
173693,Piano,/m/05r5c
341905,Train,/m/07jdr
213207,Run,/m/06h7j
209017,Camera,/m/0dv5r
18884,Female_singing,/t/dd00004
357800,Trumpet,/m/07gql
80947,Dishes_and_pots_and_pans,/m/04brg2
371581,Male_speech_and_man_speaking,/m/05zppz
374109,Trumpet,/m/07gql
252409,Acoustic_guitar,/m/042v_gx
360674,Snare_drum,/m/06rvn
57317,Cricket,/m/09xqv
332416,Train,/m/07jdr
276208,Coin_(dropping),/m/0242l
331428,Computer_keyboard,/m/01m2v
34943,Male_speech_and_man_speaking,/m/05zppz
408087,Cough,/m/01b_21
90042,Male_speech_and_man_speaking,/m/05zppz
150597,Snare_drum,/m/06rvn
418106,Bark,/m/05tny_
422371,Rattle_(instrument),/m/05r5wn
415429,Harp,/m/03m5k
271145,Stream,/m/0j6m2
245749,Burping_and_eructation,/m/03q5_w
395357,Whoosh_and_swoosh_and_swish,/m/07rqsjt
119142,Crumpling_and_crinkling,/t/dd00112
355149,Wind_instrument_and_woodwind_instrument,/m/085jw
236420,Male_speech_and_man_speaking,/m/05zppz
46632,Writing,/m/081rb
375702,Rattle_(instrument),/m/05r5wn
234739,Acoustic_guitar,/m/042v_gx
97217,Electric_guitar,/m/02sgy
373598,Wind_instrument_and_woodwind_instrument,/m/085jw
349068,Stream,/m/0j6m2
171105,Piano,/m/05r5c
46280,Tearing,/m/07qcx4z
343718,Slam,/m/07rjzl8
251104,Acoustic_guitar,/m/042v_gx
7054,Splash_and_splatter,/m/07rrlb6
382339,Piano,/m/05r5c
209164,Screaming,/m/03qc9zr
350602,Boom,/m/07qqyl4
97248,Electric_guitar,/m/02sgy
367297,Keys_jangling,/m/03v3yw
345933,Screaming,/m/03qc9zr
241461,Wind_instrument_and_woodwind_instrument,/m/085jw
399453,Squeak,/m/07q6cd_
356177,Bowed_string_instrument,/m/0l14_3
19477,Crash_cymbal,/m/0bm0k
357413,Trumpet,/m/07gql
404551,Clapping,/m/0l15bq
153932,Bowed_string_instrument,/m/0l14_3
186401,Tap,/m/07qcpgn
64819,Piano,/m/05r5c
76090,Gunshot_and_gunfire,/m/032s66
424606,Crumpling_and_crinkling,/t/dd00112
232551,Coin_(dropping),/m/0242l
146372,Scratching_(performance_technique),/m/01hgjl
145867,Snare_drum,/m/06rvn
63615,Rattle_(instrument),/m/05r5wn
375511,Crash_cymbal,/m/0bm0k
432910,Clapping,/m/0l15bq
183023,Acoustic_guitar,/m/042v_gx
214632,Camera,/m/0dv5r
140661,Crash_cymbal,/m/0bm0k
66868,Fart,/m/02_nn
356447,Wind_instrument_and_woodwind_instrument,/m/085jw
55956,Bowed_string_instrument,/m/0l14_3
246788,Bowed_string_instrument,/m/0l14_3
268257,Electric_guitar,/m/02sgy
203800,Bowed_string_instrument,/m/0l14_3
359512,Wind_instrument_and_woodwind_instrument,/m/085jw
40467,Electric_guitar,/m/02sgy
374524,Bowed_string_instrument,/m/0l14_3
153806,Bowed_string_instrument,/m/0l14_3
55968,Bowed_string_instrument,/m/0l14_3
354667,Wind_instrument_and_woodwind_instrument,/m/085jw
29849,Screaming,/m/03qc9zr
203751,Bowed_string_instrument,/m/0l14_3
236478,Male_speech_and_man_speaking,/m/05zppz
247248,Trumpet,/m/07gql
352226,Meow,/m/07qrkrw
411059,Clapping,/m/0l15bq
236169,Bark,/m/05tny_
216567,Male_speech_and_man_speaking,/m/05zppz
222214,Gong,/m/0mbct
396274,Gunshot_and_gunfire,/m/032s66
176176,Zipper_(clothing),/m/01s0vc
352380,Slam,/m/07rjzl8
254871,Whoosh_and_swoosh_and_swish,/m/07rqsjt
136036,Crash_cymbal,/m/0bm0k
182938,Acoustic_guitar,/m/042v_gx
101153,Burping_and_eructation,/m/03q5_w
148478,Piano,/m/05r5c
359067,Wind_instrument_and_woodwind_instrument,/m/085jw
393380,Female_speech_and_woman_speaking,/m/02zsn
245072,Organ,/m/013y1f
205848,Organ,/m/013y1f
210428,Splash_and_splatter,/m/07rrlb6
357402,Trumpet,/m/07gql
243468,Whoosh_and_swoosh_and_swish,/m/07rqsjt
316594,Splash_and_splatter,/m/07rrlb6
357569,Trumpet,/m/07gql
119233,Wind_instrument_and_woodwind_instrument,/m/085jw
256412,Keys_jangling,/m/03v3yw
355202,Wind_instrument_and_woodwind_instrument,/m/085jw
403215,Zipper_(clothing),/m/01s0vc
435263,Fart,/m/02_nn
247215,Trumpet,/m/07gql
365011,Walk_and_footsteps,/m/07pbtc8
131935,Coin_(dropping),/m/0242l
192229,Clapping,/m/0l15bq
70827,Piano,/m/05r5c
183992,Bark,/m/05tny_
17607,Wind,/m/03m9d0z
173018,Slam,/m/07rjzl8
266616,Livestock_and_farm_animals_and_working_animals,/m/0ch8vmid
213897,Organ,/m/013y1f
181263,Whoosh_and_swoosh_and_swish,/m/07rqsjt
235165,Giggle,/m/07r660_
318923,Computer_keyboard,/m/01m2v
377565,Chewing_and_mastication,/m/03cczk
177497,Finger_snapping,/m/025_jnm
241639,Sawing,/m/01b82r
373004,Wind_instrument_and_woodwind_instrument,/m/085jw
340068,Drawer_open_or_close,/m/0fqfqc
196343,Crackle,/m/07pzfmf
325765,Drawer_open_or_close,/m/0fqfqc
359776,Wind_instrument_and_woodwind_instrument,/m/085jw
273886,Wind_chime,/m/026fgl
108892,Female_speech_and_woman_speaking,/m/02zsn
183780,Acoustic_guitar,/m/042v_gx
247130,Trumpet,/m/07gql
259164,Clapping,/m/0l15bq
406662,Tap,/m/07qcpgn
157800,Gunshot_and_gunfire,/m/032s66
172628,Tearing,/m/07qcx4z
183809,Acoustic_guitar,/m/042v_gx
373700,Organ,/m/013y1f
326331,Tearing,/m/07qcx4z
354657,Wind_instrument_and_woodwind_instrument,/m/085jw
349281,Coin_(dropping),/m/0242l
357913,Bowed_string_instrument,/m/0l14_3
114230,Crack,/m/07qs1cx
354213,Bowed_string_instrument,/m/0l14_3
39214,Piano,/m/05r5c
355212,Wind_instrument_and_woodwind_instrument,/m/085jw
40507,Electric_guitar,/m/02sgy
97560,Dishes_and_pots_and_pans,/m/04brg2
373717,Organ,/m/013y1f
187956,Clapping,/m/0l15bq
247255,Trumpet,/m/07gql
235625,Splash_and_splatter,/m/07rrlb6
11560,Scissors,/m/01lsmm
70082,Fart,/m/02_nn
358903,Wind_instrument_and_woodwind_instrument,/m/085jw
3666,Scratching_(performance_technique),/m/01hgjl
160996,Child_speech_and_kid_speaking,/m/0ytgt
148072,Crushing,/m/07plct2
19433,Snare_drum,/m/06rvn
36926,Cricket,/m/09xqv
415446,Harp,/m/03m5k
93159,Crushing,/m/07plct2
9433,Screaming,/m/03qc9zr
180731,Stream,/m/0j6m2
403048,Stream,/m/0j6m2
119197,Wind_instrument_and_woodwind_instrument,/m/085jw
399740,Computer_keyboard,/m/01m2v
93868,Male_speech_and_man_speaking,/m/05zppz
390325,Scissors,/m/01lsmm
374457,Bowed_string_instrument,/m/0l14_3
418154,Bark,/m/05tny_
328764,Drill,/m/01d380
153792,Bowed_string_instrument,/m/0l14_3
262004,Sawing,/m/01b82r
60013,Whoosh_and_swoosh_and_swish,/m/07rqsjt
352876,Camera,/m/0dv5r
354478,Wind_instrument_and_woodwind_instrument,/m/085jw
180778,Clapping,/m/0l15bq
10423,Tearing,/m/07qcx4z
236262,Bark,/m/05tny_
359280,Wind_instrument_and_woodwind_instrument,/m/085jw
355160,Wind_instrument_and_woodwind_instrument,/m/085jw
235482,Coin_(dropping),/m/0242l
390712,Sawing,/m/01b82r
193864,Knock,/m/07r4wb8
168014,Toilet_flush,/m/01jt3m
367739,Chewing_and_mastication,/m/03cczk
209681,Camera,/m/0dv5r
388054,Gunshot_and_gunfire,/m/032s66
155385,Camera,/m/0dv5r
40433,Electric_guitar,/m/02sgy
337087,Writing,/m/081rb
85455,Keys_jangling,/m/03v3yw
259169,Meow,/m/07qrkrw
336196,Keys_jangling,/m/03v3yw
388849,Piano,/m/05r5c
13440,Wind_instrument_and_woodwind_instrument,/m/085jw
407704,Wind_chime,/m/026fgl
13426,Wind_instrument_and_woodwind_instrument,/m/085jw
138228,Thump_and_thud,/m/07qnq_y
48224,Trumpet,/m/07gql
176749,Bowed_string_instrument,/m/0l14_3
95744,Writing,/m/081rb
336494,Thump_and_thud,/m/07qnq_y
347585,Knock,/m/07r4wb8
55939,Bowed_string_instrument,/m/0l14_3
248650,Wind_instrument_and_woodwind_instrument,/m/085jw
40453,Electric_guitar,/m/02sgy
169626,Slam,/m/07rjzl8
364718,Finger_snapping,/m/025_jnm
372637,Wind_instrument_and_woodwind_instrument,/m/085jw
142721,Snare_drum,/m/06rvn
383635,Bowed_string_instrument,/m/0l14_3
373685,Organ,/m/013y1f
119850,Crumpling_and_crinkling,/t/dd00112
117255,Chewing_and_mastication,/m/03cczk
358321,Bowed_string_instrument,/m/0l14_3
406270,Tap,/m/07qcpgn
391253,Wind,/m/03m9d0z
369081,Thump_and_thud,/m/07qnq_y
274853,Drill,/m/01d380
355741,Screaming,/m/03qc9zr
12656,Whoosh_and_swoosh_and_swish,/m/07rqsjt
204035,Splash_and_splatter,/m/07rrlb6
333229,Writing,/m/081rb
358022,Bowed_string_instrument,/m/0l14_3
103635,Slam,/m/07rjzl8
233013,Coin_(dropping),/m/0242l
93899,Male_speech_and_man_speaking,/m/05zppz
144590,Snare_drum,/m/06rvn
251102,Acoustic_guitar,/m/042v_gx
236113,Bark,/m/05tny_
182627,Wind_chime,/m/026fgl
67577,Gunshot_and_gunfire,/m/032s66
216405,Stream,/m/0j6m2
185741,Coin_(dropping),/m/0242l
372542,Microwave_oven,/m/0fx9l
203917,Writing,/m/081rb
129678,Cricket,/m/09xqv
429181,Cricket,/m/09xqv
395736,Screaming,/m/03qc9zr
347788,Drawer_open_or_close,/m/0fqfqc
182912,Wind,/m/03m9d0z
377830,Whoosh_and_swoosh_and_swish,/m/07rqsjt
340900,Crushing,/m/07plct2
182906,Wind,/m/03m9d0z
166953,Splash_and_splatter,/m/07rrlb6
360502,Computer_keyboard,/m/01m2v
166171,Wind,/m/03m9d0z
107724,Female_speech_and_woman_speaking,/m/02zsn
57865,Acoustic_guitar,/m/042v_gx
271069,Printer,/m/01m4t
68280,Crumpling_and_crinkling,/t/dd00112
59251,Stream,/m/0j6m2
273101,Run,/m/06h7j
13357,Piano,/m/05r5c
236118,Bark,/m/05tny_
249025,Wind_instrument_and_woodwind_instrument,/m/085jw
383682,Bowed_string_instrument,/m/0l14_3
3151,Snare_drum,/m/06rvn
239794,Bass_guitar,/m/018vs
208317,Knock,/m/07r4wb8
343915,Screaming,/m/03qc9zr
382735,Gunshot_and_gunfire,/m/032s66
374049,Trumpet,/m/07gql
402814,Crying_and_sobbing,/m/0463cq4
183011,Acoustic_guitar,/m/042v_gx
11903,Electric_guitar,/m/02sgy
55915,Bowed_string_instrument,/m/0l14_3
40491,Electric_guitar,/m/02sgy
354402,Wind_instrument_and_woodwind_instrument,/m/085jw
152244,Snare_drum,/m/06rvn
114041,Knock,/m/07r4wb8
374128,Trumpet,/m/07gql
236648,Male_speech_and_man_speaking,/m/05zppz
236165,Bark,/m/05tny_
187959,Clapping,/m/0l15bq
236273,Bark,/m/05tny_
262459,Cough,/m/01b_21
146549,Snare_drum,/m/06rvn
49116,Tearing,/m/07qcx4z
56028,Bowed_string_instrument,/m/0l14_3
412748,Stream,/m/0j6m2
256414,Keys_jangling,/m/03v3yw
133696,Wind_instrument_and_woodwind_instrument,/m/085jw
105212,Camera,/m/0dv5r
361766,Finger_snapping,/m/025_jnm
56227,Bowed_string_instrument,/m/0l14_3
63472,Burping_and_eructation,/m/03q5_w
354685,Wind_instrument_and_woodwind_instrument,/m/085jw
400097,Cricket,/m/09xqv
9019,Writing,/m/081rb
109482,Squeak,/m/07q6cd_
321581,Burping_and_eructation,/m/03q5_w
97386,Stream,/m/0j6m2
354752,Wind_instrument_and_woodwind_instrument,/m/085jw
44729,Acoustic_guitar,/m/042v_gx
63524,Coin_(dropping),/m/0242l
411148,Run,/m/06h7j
417942,Female_singing,/t/dd00004
400334,Piano,/m/05r5c
220159,Drill,/m/01d380
356474,Wind_instrument_and_woodwind_instrument,/m/085jw
326723,Coin_(dropping),/m/0242l
363935,Wind,/m/03m9d0z
246816,Bowed_string_instrument,/m/0l14_3
353799,Walk_and_footsteps,/m/07pbtc8
47531,Train,/m/07jdr
13443,Wind_instrument_and_woodwind_instrument,/m/085jw
248915,Wind_instrument_and_woodwind_instrument,/m/085jw
358473,Wind_instrument_and_woodwind_instrument,/m/085jw
248386,Wind_instrument_and_woodwind_instrument,/m/085jw
236075,Bark,/m/05tny_
149760,Computer_keyboard,/m/01m2v
354966,Wind_instrument_and_woodwind_instrument,/m/085jw
408483,Hammer,/m/03l9g
107448,Crumpling_and_crinkling,/t/dd00112
415767,Tearing,/m/07qcx4z
236417,Male_speech_and_man_speaking,/m/05zppz
203307,Slam,/m/07rjzl8
344709,Skateboard,/m/06_fw
128996,Slam,/m/07rjzl8
328665,Electric_guitar,/m/02sgy
92392,Giggle,/m/07r660_
193732,Train,/m/07jdr
100324,Fart,/m/02_nn
143841,Snare_drum,/m/06rvn
236197,Bark,/m/05tny_
269289,Whoosh_and_swoosh_and_swish,/m/07rqsjt
202412,Walk_and_footsteps,/m/07pbtc8
247815,Bowed_string_instrument,/m/0l14_3
221614,Splash_and_splatter,/m/07rrlb6
359055,Wind_instrument_and_woodwind_instrument,/m/085jw
366792,Crushing,/m/07plct2
330934,Organ,/m/013y1f
62558,Waves_and_surf,/m/034srq
345304,Chewing_and_mastication,/m/03cczk
156325,Crackle,/m/07pzfmf
131506,Zipper_(clothing),/m/01s0vc
170382,Meow,/m/07qrkrw
110050,Fart,/m/02_nn
153677,Bowed_string_instrument,/m/0l14_3
35296,Bark,/m/05tny_
393454,Zipper_(clothing),/m/01s0vc
203793,Bowed_string_instrument,/m/0l14_3
35837,Dishes_and_pots_and_pans,/m/04brg2
146249,Drill,/m/01d380
221678,Tearing,/m/07qcx4z
96022,Harp,/m/03m5k
42254,Bowed_string_instrument,/m/0l14_3
408648,Run,/m/06h7j
413412,Bass_guitar,/m/018vs
372842,Bowed_string_instrument,/m/0l14_3
127155,Harp,/m/03m5k
350036,Acoustic_guitar,/m/042v_gx
125090,Squeak,/m/07q6cd_
354312,Bowed_string_instrument,/m/0l14_3
334588,Toilet_flush,/m/01jt3m
208768,Keys_jangling,/m/03v3yw
396090,Camera,/m/0dv5r
95532,Bark,/m/05tny_
247032,Wind_instrument_and_woodwind_instrument,/m/085jw
358111,Bowed_string_instrument,/m/0l14_3
317974,Organ,/m/013y1f
32182,Scratching_(performance_technique),/m/01hgjl
92916,Child_speech_and_kid_speaking,/m/0ytgt
373838,Bowed_string_instrument,/m/0l14_3
246887,Bowed_string_instrument,/m/0l14_3
184373,Screaming,/m/03qc9zr
89521,Drawer_open_or_close,/m/0fqfqc
408391,Crumpling_and_crinkling,/t/dd00112
372806,Bowed_string_instrument,/m/0l14_3
93845,Boom,/m/07qqyl4
239730,Bass_guitar,/m/018vs
105070,Skateboard,/m/06_fw
431213,Crumpling_and_crinkling,/t/dd00112
171101,Child_speech_and_kid_speaking,/m/0ytgt
62756,Scratching_(performance_technique),/m/01hgjl
202743,Squeak,/m/07q6cd_
249063,Wind_instrument_and_woodwind_instrument,/m/085jw
212622,Microwave_oven,/m/0fx9l
60835,Whoosh_and_swoosh_and_swish,/m/07rqsjt
88235,Fart,/m/02_nn
357931,Bowed_string_instrument,/m/0l14_3
184740,Coin_(dropping),/m/0242l
38550,Piano,/m/05r5c
394425,Whoosh_and_swoosh_and_swish,/m/07rqsjt
180773,Clapping,/m/0l15bq
187911,Burping_and_eructation,/m/03q5_w
169271,Rattle_(instrument),/m/05r5wn
359367,Wind_instrument_and_woodwind_instrument,/m/085jw
120019,Coin_(dropping),/m/0242l
79080,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
13454,Wind_instrument_and_woodwind_instrument,/m/085jw
239798,Bass_guitar,/m/018vs
219768,Cough,/m/01b_21
245066,Organ,/m/013y1f
374174,Trumpet,/m/07gql
367129,Knock,/m/07r4wb8
354378,Wind_instrument_and_woodwind_instrument,/m/085jw
243479,Stream,/m/0j6m2
357037,Wind_instrument_and_woodwind_instrument,/m/085jw
34708,Gunshot_and_gunfire,/m/032s66
232925,Microwave_oven,/m/0fx9l
356659,Wind_instrument_and_woodwind_instrument,/m/085jw
321808,Thump_and_thud,/m/07qnq_y
182965,Acoustic_guitar,/m/042v_gx
269855,Walk_and_footsteps,/m/07pbtc8
426372,Knock,/m/07r4wb8
77554,Tearing,/m/07qcx4z
56022,Bowed_string_instrument,/m/0l14_3
162148,Bark,/m/05tny_
12833,Dishes_and_pots_and_pans,/m/04brg2
358332,Bowed_string_instrument,/m/0l14_3
24022,Meow,/m/07qrkrw
92964,Child_speech_and_kid_speaking,/m/0ytgt
347152,Zipper_(clothing),/m/01s0vc
178212,Harp,/m/03m5k
61873,Scratching_(performance_technique),/m/01hgjl
96200,Fart,/m/02_nn
320849,Wind_instrument_and_woodwind_instrument,/m/085jw
346648,Cough,/m/01b_21
153866,Bowed_string_instrument,/m/0l14_3
357085,Wind_instrument_and_woodwind_instrument,/m/085jw
247740,Bowed_string_instrument,/m/0l14_3
6379,Piano,/m/05r5c
208875,Clapping,/m/0l15bq
104816,Camera,/m/0dv5r
374125,Trumpet,/m/07gql
354244,Bowed_string_instrument,/m/0l14_3
95797,Female_speech_and_woman_speaking,/m/02zsn
196283,Cough,/m/01b_21
56198,Bowed_string_instrument,/m/0l14_3
29941,Scratching_(performance_technique),/m/01hgjl
123816,Waves_and_surf,/m/034srq
95717,Organ,/m/013y1f
18292,Child_speech_and_kid_speaking,/m/0ytgt
431390,Wind,/m/03m9d0z
218292,Run,/m/06h7j
208920,Dishes_and_pots_and_pans,/m/04brg2
188444,Drill,/m/01d380
28715,Crash_cymbal,/m/0bm0k
151597,Squeak,/m/07q6cd_
125430,Thump_and_thud,/m/07qnq_y
4262,Electric_guitar,/m/02sgy
359337,Wind_instrument_and_woodwind_instrument,/m/085jw
414643,Rattle_(instrument),/m/05r5wn
40485,Electric_guitar,/m/02sgy
327482,Tap,/m/07qcpgn
103628,Hammer,/m/03l9g
382342,Piano,/m/05r5c
324504,Slam,/m/07rjzl8
73090,Keys_jangling,/m/03v3yw
346715,Knock,/m/07r4wb8
153820,Bowed_string_instrument,/m/0l14_3
13427,Wind_instrument_and_woodwind_instrument,/m/085jw
368925,Crushing,/m/07plct2
398723,Splash_and_splatter,/m/07rrlb6
174788,Splash_and_splatter,/m/07rrlb6
119318,Wind_instrument_and_woodwind_instrument,/m/085jw
359352,Wind_instrument_and_woodwind_instrument,/m/085jw
153673,Bowed_string_instrument,/m/0l14_3
354626,Wind_instrument_and_woodwind_instrument,/m/085jw
347315,Splash_and_splatter,/m/07rrlb6
355816,Bowed_string_instrument,/m/0l14_3
147769,Stream,/m/0j6m2
5356,Electric_guitar,/m/02sgy
328901,Keys_jangling,/m/03v3yw
423897,Crackle,/m/07pzfmf
74874,Electric_guitar,/m/02sgy
354648,Wind_instrument_and_woodwind_instrument,/m/085jw
332729,Piano,/m/05r5c
86360,Rattle,/m/07qn4z3
247569,Bowed_string_instrument,/m/0l14_3
88688,Finger_snapping,/m/025_jnm
273398,Run,/m/06h7j
394456,Whoosh_and_swoosh_and_swish,/m/07rqsjt
88150,Fart,/m/02_nn
50452,Camera,/m/0dv5r
93183,Crushing,/m/07plct2
182998,Acoustic_guitar,/m/042v_gx
58117,Acoustic_guitar,/m/042v_gx
247182,Trumpet,/m/07gql
358019,Bowed_string_instrument,/m/0l14_3
324585,Gunshot_and_gunfire,/m/032s66
327080,Zipper_(clothing),/m/01s0vc
409788,Writing,/m/081rb
322495,Boom,/m/07qqyl4
351161,Cough,/m/01b_21
371633,Clapping,/m/0l15bq
19000,Train,/m/07jdr
125616,Squeak,/m/07q6cd_
249043,Wind_instrument_and_woodwind_instrument,/m/085jw
40412,Electric_guitar,/m/02sgy
79141,Writing,/m/081rb
344720,Toilet_flush,/m/01jt3m
253901,Writing,/m/081rb
269798,Crash_cymbal,/m/0bm0k
373562,Harp,/m/03m5k
349298,Knock,/m/07r4wb8
333161,Female_speech_and_woman_speaking,/m/02zsn
115331,Organ,/m/013y1f
146659,Snare_drum,/m/06rvn
202037,Screaming,/m/03qc9zr
393733,Cough,/m/01b_21
68898,Tearing,/m/07qcx4z
371863,Rattle,/m/07qn4z3
373630,Wind_instrument_and_woodwind_instrument,/m/085jw
209126,Whoosh_and_swoosh_and_swish,/m/07rqsjt
209684,Camera,/m/0dv5r
238704,Scratching_(performance_technique),/m/01hgjl
236598,Female_speech_and_woman_speaking,/m/02zsn
356483,Wind_instrument_and_woodwind_instrument,/m/085jw
407028,Wind,/m/03m9d0z
130037,Finger_snapping,/m/025_jnm
11625,Piano,/m/05r5c
89318,Female_speech_and_woman_speaking,/m/02zsn
335687,Stream,/m/0j6m2
415536,Tearing,/m/07qcx4z
189379,Male_speech_and_man_speaking,/m/05zppz
394430,Whoosh_and_swoosh_and_swish,/m/07rqsjt
8470,Acoustic_guitar,/m/042v_gx
324342,Rattle_(instrument),/m/05r5wn
66787,Stream,/m/0j6m2
207325,Female_speech_and_woman_speaking,/m/02zsn
21811,Skateboard,/m/06_fw
92858,Fart,/m/02_nn
322863,Zipper_(clothing),/m/01s0vc
16255,Crash_cymbal,/m/0bm0k
79029,Tap,/m/07qcpgn
104863,Female_speech_and_woman_speaking,/m/02zsn
265316,Electric_guitar,/m/02sgy
368009,Meow,/m/07qrkrw
14222,Thump_and_thud,/m/07qnq_y
247431,Bowed_string_instrument,/m/0l14_3
13885,Thump_and_thud,/m/07qnq_y
418905,Tearing,/m/07qcx4z
61889,Scratching_(performance_technique),/m/01hgjl
358260,Bowed_string_instrument,/m/0l14_3
143353,Snare_drum,/m/06rvn
152274,Snare_drum,/m/06rvn
186577,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
85538,Screaming,/m/03qc9zr
233133,Livestock_and_farm_animals_and_working_animals,/m/0ch8v
180230,Toilet_flush,/m/01jt3m
341535,Squeak,/m/07q6cd_
394419,Whoosh_and_swoosh_and_swish,/m/07rqsjt
31675,Bass_guitar,/m/018vs
406772,Splash_and_splatter,/m/07rrlb6
388572,Crackle,/m/07pzfmf
277592,Electric_guitar,/m/02sgy
79174,Coin_(dropping),/m/0242l
195285,Bowed_string_instrument,/m/0l14_3
414827,Gunshot_and_gunfire,/m/032s66
203812,Bowed_string_instrument,/m/0l14_3
34062,Squeak,/m/07q6cd_
137,Computer_keyboard,/m/01m2v
7765,Clapping,/m/0l15bq
353938,Crushing,/m/07plct2
248760,Wind_instrument_and_woodwind_instrument,/m/085jw
13857,Thump_and_thud,/m/07qnq_y
46198,Crumpling_and_crinkling,/t/dd00112
42373,Electric_guitar,/m/02sgy
216214,Cricket,/m/09xqv
3672,Scratching_(performance_technique),/m/01hgjl
261007,Camera,/m/0dv5r
235872,Bark,/m/05tny_
673,Wind_instrument_and_woodwind_instrument,/m/085jw
60767,Coin_(dropping),/m/0242l
272440,Chewing_and_mastication,/m/03cczk
127995,Hammer,/m/03l9g
239870,Bass_guitar,/m/018vs
43404,Scratching_(performance_technique),/m/01hgjl
246731,Bowed_string_instrument,/m/0l14_3
392063,Zipper_(clothing),/m/01s0vc
247760,Bowed_string_instrument,/m/0l14_3
135983,Crash_cymbal,/m/0bm0k
92952,Child_speech_and_kid_speaking,/m/0ytgt
142776,Snare_drum,/m/06rvn
316802,Male_speech_and_man_speaking,/m/05zppz
56083,Bowed_string_instrument,/m/0l14_3
358167,Bowed_string_instrument,/m/0l14_3
351936,Piano,/m/05r5c
40496,Electric_guitar,/m/02sgy
15792,Bark,/m/05tny_
40620,Female_singing,/t/dd00004
2545,Bass_guitar,/m/018vs
145338,Crash_cymbal,/m/0bm0k
356870,Wind_instrument_and_woodwind_instrument,/m/085jw
183038,Acoustic_guitar,/m/042v_gx
